date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2020-04-25 21:00:00,SO,pandemic_MarJul2020,2020,4,5,,,,1.0,0.5,False,True,False,False,False
2020-04-25 22:00:00,SO,pandemic_MarJul2020,2020,4,5,,,,0.8,0.5,False,True,False,False,False
2020-04-25 23:00:00,SO,pandemic_MarJul2020,2020,4,5,,,,1.0,0.5,False,True,False,False,False
2020-04-26 00:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,False,False,False,False,False
2020-04-26 01:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.8,0.5,False,False,False,False,False
2020-04-26 02:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.6,0.5,True,False,False,False,False
2020-04-26 03:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,True,False,False,False,False
2020-04-26 04:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,True,False,False,False,False
2020-04-26 05:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.3,0.5,True,False,False,True,False
2020-04-26 06:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,0.6,True,False,False,False,False
2020-04-26 07:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,0.8,True,False,False,False,False
2020-04-26 08:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,0.9,False,False,False,False,False
2020-04-26 09:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,0.8,False,False,False,False,False
2020-04-26 10:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,1.0,True,False,False,False,False
2020-04-26 11:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.5,0.8,True,False,False,False,False
2020-04-26 12:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.6,0.5,True,False,False,False,False
2020-04-26 13:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,True,False,False,False,False
2020-04-26 14:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,False,False,False,False,False
2020-04-26 15:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.5,0.5,False,False,False,True,False
2020-04-26 16:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.1500000000000004,0.5,False,False,False,True,False
2020-04-26 17:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.1,0.5,False,False,False,True,False
2020-04-26 18:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.1500000000000004,0.5,False,False,False,True,False
2020-04-26 19:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,2.2,0.5,False,False,False,True,False
2020-04-26 20:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.6,0.5,False,False,False,False,False
2020-04-26 21:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.6,0.5,False,False,False,False,False
2020-04-26 22:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,False,False,False,False,False
2020-04-26 23:00:00,SO,pandemic_MarJul2020,2020,4,6,,,,0.7,0.5,False,False,False,False,False
2020-04-27 00:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,2.0,0.5,False,False,False,True,False
2020-04-27 01:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.6,0.5,False,False,False,False,False
2020-04-27 02:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.6,0.6,True,False,False,False,False
2020-04-27 03:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.8,0.5,False,False,False,True,False
2020-04-27 04:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.85,0.5,False,False,False,True,False
2020-04-27 05:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.5,0.6,False,False,False,False,False
2020-04-27 06:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.5,0.6,False,False,False,False,False
2020-04-27 07:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.5,1.0,False,False,False,False,False
2020-04-27 08:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.6,0.5,False,False,False,False,False
2020-04-27 09:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.6,0.5,False,False,False,False,False
2020-04-27 10:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.8,0.5,False,False,False,False,False
2020-04-27 11:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.8,0.5,False,False,False,False,False
2020-04-27 12:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.7,0.5,False,False,False,False,False
2020-04-27 13:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.8,0.5,False,True,False,False,False
2020-04-27 14:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.9,0.5,False,True,False,False,False
2020-04-27 15:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,False,False,False,False,False
2020-04-27 16:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,False,False,False,False,False
2020-04-27 17:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.9,0.5,False,False,False,False,False
2020-04-27 18:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,False,False,False,False,False
2020-04-27 19:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,False,False,False,False,False
2020-04-27 20:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.9,0.5,False,False,False,False,False
2020-04-27 21:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,True,False,False,False,False
2020-04-27 22:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,1.0,0.5,True,False,False,False,False
2020-04-27 23:00:00,SO,pandemic_MarJul2020,2020,4,0,,,,0.9,0.5,True,False,False,False,False
2020-04-28 00:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,2.0,4.6,True,False,False,True,True
2020-04-28 01:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,False,False,False,False
2020-04-28 02:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,False,False,False,False
2020-04-28 03:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.8,0.5,False,False,False,False,False
2020-04-28 04:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.8,0.5,False,False,False,False,False
2020-04-28 05:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,True,False,False,False,False
2020-04-28 06:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,True,False,False,False,False
2020-04-28 07:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.7,0.5,True,False,False,False,False
2020-04-28 08:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.7,0.5,False,False,False,False,False
2020-04-28 09:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,False,False,False,False
2020-04-28 10:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,True,False,False,False
2020-04-28 11:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.0,0.5,False,True,False,False,False
2020-04-28 12:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.0,0.5,False,False,False,False,False
2020-04-28 13:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,2.8,0.5,False,False,False,True,False
2020-04-28 14:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,2.65,0.5,False,False,False,True,False
2020-04-28 15:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,False,False,False,False
2020-04-28 16:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.1,0.5,False,False,False,False,False
2020-04-28 17:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.1,0.5,False,False,False,False,False
2020-04-28 18:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.0,0.5,False,False,False,False,False
2020-04-28 19:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,1.0,0.5,False,True,False,False,False
2020-04-28 20:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,2.1,0.5,False,True,False,True,False
2020-04-28 21:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,False,True,False,False,False
2020-04-28 22:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.9,0.5,True,False,False,False,False
2020-04-28 23:00:00,SO,pandemic_MarJul2020,2020,4,1,,,,0.8,0.5,True,False,False,False,False
2020-04-29 00:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 01:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,0.9,0.5,False,True,False,False,False
2020-04-29 02:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 03:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 04:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.85,0.5,False,True,False,True,False
2020-04-29 05:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.3,0.5,False,False,False,True,False
2020-04-29 06:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,0.9,0.5,False,False,False,False,False
2020-04-29 07:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,0.9,0.5,False,False,False,False,False
2020-04-29 08:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.45,0.5,False,False,False,True,False
2020-04-29 09:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,3.4,0.5,False,False,False,True,False
2020-04-29 10:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 11:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 12:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,3.05,0.5,False,True,False,True,False
2020-04-29 13:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.8,0.5,False,True,False,True,False
2020-04-29 14:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.65,0.5,False,True,False,True,False
2020-04-29 15:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.5,0.5,False,True,False,True,False
2020-04-29 16:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.3,0.5,False,True,False,False,False
2020-04-29 17:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.3,0.5,False,True,False,False,False
2020-04-29 18:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.2,0.5,False,True,False,False,False
2020-04-29 19:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.1,0.5,False,True,False,False,False
2020-04-29 20:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,False,True,False,False,False
2020-04-29 21:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,1.0,0.5,True,True,False,False,False
2020-04-29 22:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,2.1,0.5,True,True,False,True,False
2020-04-29 23:00:00,SO,pandemic_MarJul2020,2020,4,2,,,,0.9,0.5,True,True,False,False,False
2020-04-30 00:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,True,True,False,False,False
2020-04-30 01:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,True,True,False,False,False
2020-04-30 02:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,True,False,False,False,False
2020-04-30 03:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,False,False,False,False
2020-04-30 04:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.8,0.5,False,False,False,False,False
2020-04-30 05:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.8,0.5,False,False,False,False,False
2020-04-30 06:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,2.1,0.5,False,False,False,True,False
2020-04-30 07:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,False,False,False,False
2020-04-30 08:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.8,0.5,False,False,False,False,False
2020-04-30 09:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,False,False,False,False
2020-04-30 10:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,False,False,False,False,False
2020-04-30 11:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,False,False,False,False
2020-04-30 12:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,False,False,False,False,False
2020-04-30 13:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,False,True,False,False,False
2020-04-30 14:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,2.65,0.5,False,True,False,True,False
2020-04-30 15:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,2.5,0.5,False,True,False,True,False
2020-04-30 16:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,2.1500000000000004,0.5,False,True,False,True,False
2020-04-30 17:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,True,False,False,False
2020-04-30 18:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,True,False,False,False
2020-04-30 19:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.8,0.5,False,True,False,False,False
2020-04-30 20:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,True,False,False,False
2020-04-30 21:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,True,False,False,False
2020-04-30 22:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,1.0,0.5,False,True,False,False,False
2020-04-30 23:00:00,SO,pandemic_MarJul2020,2020,4,3,,,,0.9,0.5,False,True,False,False,False
2020-05-01 00:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.8,6.1,True,False,False,True,True
2020-05-01 01:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.7,11.05,False,True,False,True,True
2020-05-01 02:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.7,10.2,False,True,False,True,True
2020-05-01 03:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.7,9.55,False,True,False,True,True
2020-05-01 04:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.6,9.5,False,True,False,True,True
2020-05-01 05:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,5.15,0.5,False,False,False,True,False
2020-05-01 06:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.8,0.5,False,False,False,False,False
2020-05-01 07:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.7,0.5,False,False,False,False,False
2020-05-01 08:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.7,0.5,False,False,False,False,False
2020-05-01 09:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,6.6,0.5,False,False,False,True,False
2020-05-01 10:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.9,0.5,False,False,False,False,False
2020-05-01 11:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.9,0.5,False,True,False,False,False
2020-05-01 12:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,1.0,0.5,False,True,False,False,False
2020-05-01 13:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,1.0,0.5,False,True,False,False,False
2020-05-01 14:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,5.6,0.5,False,True,False,True,False
2020-05-01 15:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,5.45,0.5,False,False,False,True,False
2020-05-01 16:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.9,0.5,False,False,False,False,False
2020-05-01 17:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,0.9,0.5,False,False,False,False,False
2020-05-01 18:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,5.15,0.5,False,True,False,True,False
2020-05-01 19:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,1.0,0.5,True,True,False,False,False
2020-05-01 20:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,1.0,0.5,False,True,False,False,False
2020-05-01 21:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,5.1,0.5,True,True,False,True,False
2020-05-01 22:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.9,0.5,True,True,False,True,False
2020-05-01 23:00:00,SO,pandemic_MarJul2020,2020,5,4,,,,4.9,0.5,False,False,False,True,False
2020-05-02 00:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,4.8,0.5,False,True,False,True,False
2020-05-02 01:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.9,0.5,False,True,False,False,False
2020-05-02 02:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,True,False,False,False
2020-05-02 03:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.8,0.5,False,False,False,False,False
2020-05-02 04:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.7,0.5,False,False,False,False,False
2020-05-02 05:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.7,0.5,False,False,False,False,False
2020-05-02 06:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,6.0,0.5,False,False,False,True,False
2020-05-02 07:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.8,0.5,False,False,False,False,False
2020-05-02 08:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.8,0.5,False,False,False,False,False
2020-05-02 09:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.9,0.5,False,False,False,False,False
2020-05-02 10:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.9,0.5,False,False,False,False,False
2020-05-02 11:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,False,False,False,False
2020-05-02 12:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,0.9,0.5,False,False,False,False,False
2020-05-02 13:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,False,False,False,False
2020-05-02 14:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,False,False,False,False
2020-05-02 15:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,5.45,0.5,False,False,False,True,False
2020-05-02 16:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,5.4,0.5,False,False,False,True,False
2020-05-02 17:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,5.3,0.5,False,False,False,True,False
2020-05-02 18:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.2,0.5,False,False,False,False,False
2020-05-02 19:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.2,0.5,False,False,False,False,False
2020-05-02 20:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.1,0.5,False,False,False,False,False
2020-05-02 21:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,False,False,False,False
2020-05-02 22:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,1.0,0.5,False,False,False,False,False
2020-05-02 23:00:00,SO,pandemic_MarJul2020,2020,5,5,,,,4.9,0.5,False,False,False,True,False
2020-05-03 00:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,4.8,0.5,False,False,False,True,False
2020-05-03 01:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,4.7,0.5,False,False,False,True,False
2020-05-03 02:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.8,0.5,False,False,False,False,False
2020-05-03 03:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.7,0.5,False,False,False,False,False
2020-05-03 04:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.7,0.5,False,False,False,False,False
2020-05-03 05:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,5.15,0.5,False,False,False,True,False
2020-05-03 06:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.9,0.5,False,False,False,False,False
2020-05-03 07:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.9,0.5,False,False,False,False,False
2020-05-03 08:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,8.4,0.5,False,False,False,True,False
2020-05-03 09:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,6.6,0.5,False,False,False,True,False
2020-05-03 10:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.0,0.5,False,False,False,False,False
2020-05-03 11:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.9,0.5,False,False,False,False,False
2020-05-03 12:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.9,0.5,False,False,False,False,False
2020-05-03 13:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.8,0.5,False,False,False,False,False
2020-05-03 14:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,0.9,0.5,False,False,False,False,False
2020-05-03 15:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.1,0.5,False,False,False,False,False
2020-05-03 16:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.1,0.5,False,False,False,False,False
2020-05-03 17:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.2,0.5,False,False,False,False,False
2020-05-03 18:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.4,0.5,False,False,False,False,False
2020-05-03 19:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.4,0.5,False,False,False,False,False
2020-05-03 20:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.2,0.5,False,False,False,False,False
2020-05-03 21:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.1,0.5,False,False,False,False,False
2020-05-03 22:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.0,0.5,False,False,False,False,False
2020-05-03 23:00:00,SO,pandemic_MarJul2020,2020,5,6,,,,1.0,0.5,True,False,False,False,False
2020-05-04 00:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,4.8,0.5,True,False,False,True,False
2020-05-04 01:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,4.7,0.5,True,False,False,True,False
2020-05-04 02:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,4.7,0.5,False,False,False,True,False
2020-05-04 03:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,False,False,False,False,False
2020-05-04 04:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,False,False,False,False,False
2020-05-04 05:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,5.15,0.5,False,False,False,True,False
2020-05-04 06:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.8,0.5,False,False,False,False,False
2020-05-04 07:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.8,0.5,False,False,False,False,False
2020-05-04 08:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,False,False,False,False,False
2020-05-04 09:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,False,False,False,False,False
2020-05-04 10:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,6.6,0.5,False,False,False,True,False
2020-05-04 11:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.0,0.5,False,False,False,False,False
2020-05-04 12:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.0,0.5,False,False,False,False,False
2020-05-04 13:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,6.15,0.5,False,False,False,True,False
2020-05-04 14:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,5.6,0.5,False,False,False,True,False
2020-05-04 15:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.1,0.5,False,False,False,False,False
2020-05-04 16:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.1,0.5,False,False,False,False,False
2020-05-04 17:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.3,0.5,False,False,False,False,False
2020-05-04 18:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.3,0.5,False,False,False,False,False
2020-05-04 19:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,4.949999999999999,0.5,False,False,False,True,False
2020-05-04 20:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,False,False,False,False,False
2020-05-04 21:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.0,0.5,False,False,False,False,False
2020-05-04 22:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,1.0,0.5,False,False,False,False,False
2020-05-04 23:00:00,SO,pandemic_MarJul2020,2020,5,0,,,,0.9,0.5,True,False,False,False,False
2020-05-05 00:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.9,0.5,False,False,False,False,False
2020-05-05 01:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,4.7,0.5,False,False,False,True,False
2020-05-05 02:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,False,False,False,False,False
2020-05-05 03:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.9,0.5,True,False,False,False,False
2020-05-05 04:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.8,0.5,False,False,False,False,False
2020-05-05 05:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.8,0.5,False,False,False,False,False
2020-05-05 06:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,6.0,0.5,False,False,False,True,False
2020-05-05 07:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.9,0.5,False,False,False,False,False
2020-05-05 08:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.8,0.5,False,False,False,False,False
2020-05-05 09:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,False,False,False,False,False
2020-05-05 10:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.8,0.5,False,False,False,False,False
2020-05-05 11:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,False,False,False,False,False
2020-05-05 12:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,False,False,False,False,False
2020-05-05 13:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.2,0.5,False,False,False,False,False
2020-05-05 14:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.3,0.5,False,False,False,False,False
2020-05-05 15:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.2,0.5,False,False,False,False,False
2020-05-05 16:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.3,0.5,False,False,False,False,False
2020-05-05 17:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.4,0.5,False,False,False,False,False
2020-05-05 18:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.4,0.5,False,False,False,False,False
2020-05-05 19:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.3,0.5,False,False,False,False,False
2020-05-05 20:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.1,0.5,False,False,False,False,False
2020-05-05 21:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,True,False,False,False,False
2020-05-05 22:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,1.0,0.5,False,False,False,False,False
2020-05-05 23:00:00,SO,pandemic_MarJul2020,2020,5,1,,,,0.9,0.5,False,False,False,False,False
2020-05-06 00:00:00,SO,pandemic_MarJul2020,2020,5,2,,,,1.0,0.5,True,False,False,False,False
2020-05-06 01:00:00,SO,pandemic_MarJul2020,2020,5,2,,,,1.0,0.5,True,False,False,False,False
2020-05-06 02:00:00,SO,pandemic_MarJul2020,2020,5,2,,,,4.7,0.5,True,False,False,True,False
2020-05-06 03:00:00,SO,pandemic_MarJul2020,2020,5,2,,,,4.7,0.5,True,False,False,True,False
