date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-04-23 16:00:00,SE,baseline_JanJul2024,2024,4,1,9.0,,,,,,False,False,False,False,False,False
2024-04-23 17:00:00,SE,baseline_JanJul2024,2024,4,1,6.0,,,,,,False,False,False,False,False,False
2024-04-23 18:00:00,SE,baseline_JanJul2024,2024,4,1,7.0,,,,,,False,False,False,False,False,False
2024-04-23 19:00:00,SE,baseline_JanJul2024,2024,4,1,7.0,,,,,,False,False,False,False,False,False
2024-04-23 20:00:00,SE,baseline_JanJul2024,2024,4,1,16.225,,,,,,True,False,False,False,False,False
2024-04-23 21:00:00,SE,baseline_JanJul2024,2024,4,1,9.0,,,,,,False,False,False,False,False,False
2024-04-23 22:00:00,SE,baseline_JanJul2024,2024,4,1,11.0,,,,,,False,False,False,False,False,False
2024-04-23 23:00:00,SE,baseline_JanJul2024,2024,4,1,9.0,,,,,,False,False,False,False,False,False
2024-04-24 00:00:00,SE,baseline_JanJul2024,2024,4,2,6.0,,,,,,False,False,False,False,False,False
2024-04-24 01:00:00,SE,baseline_JanJul2024,2024,4,2,8.0,,,,,,False,False,False,False,False,False
2024-04-24 02:00:00,SE,baseline_JanJul2024,2024,4,2,9.0,,,,,,False,False,False,False,False,False
2024-04-24 03:00:00,SE,baseline_JanJul2024,2024,4,2,8.0,,,,,,False,False,False,False,False,False
2024-04-24 04:00:00,SE,baseline_JanJul2024,2024,4,2,8.0,,,,,,False,False,False,False,False,False
2024-04-24 05:00:00,SE,baseline_JanJul2024,2024,4,2,14.39,,,,,,True,False,False,False,False,False
2024-04-24 06:00:00,SE,baseline_JanJul2024,2024,4,2,10.0,,,,,,False,False,False,False,False,False
2024-04-24 07:00:00,SE,baseline_JanJul2024,2024,4,2,11.0,,,,,,False,False,False,False,False,False
2024-04-24 08:00:00,SE,baseline_JanJul2024,2024,4,2,13.0,,,,,,False,False,False,False,False,False
2024-04-24 09:00:00,SE,baseline_JanJul2024,2024,4,2,16.0,,,,,,False,False,False,False,False,False
2024-04-24 10:00:00,SE,baseline_JanJul2024,2024,4,2,14.0,,,,,,False,False,False,False,False,False
2024-04-24 11:00:00,SE,baseline_JanJul2024,2024,4,2,17.0,,,,,,False,False,False,False,False,False
2024-04-24 12:00:00,SE,baseline_JanJul2024,2024,4,2,15.0,,,,,,False,False,False,False,False,False
2024-04-24 13:00:00,SE,baseline_JanJul2024,2024,4,2,13.0,,,,,,False,False,False,False,False,False
2024-04-24 14:00:00,SE,baseline_JanJul2024,2024,4,2,14.0,,,,,,False,False,False,False,False,False
2024-04-24 15:00:00,SE,baseline_JanJul2024,2024,4,2,16.0,,,,,,False,False,False,False,False,False
2024-04-24 16:00:00,SE,baseline_JanJul2024,2024,4,2,16.0,,,,,,False,False,False,False,False,False
2024-04-24 17:00:00,SE,baseline_JanJul2024,2024,4,2,14.0,,,,,,False,False,False,True,False,False
2024-04-24 18:00:00,SE,baseline_JanJul2024,2024,4,2,14.0,,,,,,False,False,False,False,False,False
2024-04-24 19:00:00,SE,baseline_JanJul2024,2024,4,2,15.0,,,,,,False,False,False,False,False,False
2024-04-24 20:00:00,SE,baseline_JanJul2024,2024,4,2,16.0,,,,,,False,False,False,False,False,False
2024-04-24 21:00:00,SE,baseline_JanJul2024,2024,4,2,12.0,,,,,,False,False,False,False,False,False
2024-04-24 22:00:00,SE,baseline_JanJul2024,2024,4,2,12.0,,,,,,False,False,False,False,False,False
2024-04-24 23:00:00,SE,baseline_JanJul2024,2024,4,2,13.0,,,,,,False,False,False,False,False,False
2024-04-25 00:00:00,SE,baseline_JanJul2024,2024,4,3,13.0,,,,,,False,False,False,False,False,False
2024-04-25 01:00:00,SE,baseline_JanJul2024,2024,4,3,14.0,,,,,,False,False,False,False,False,False
2024-04-25 02:00:00,SE,baseline_JanJul2024,2024,4,3,15.0,,,,,,False,False,False,False,False,False
2024-04-25 03:00:00,SE,baseline_JanJul2024,2024,4,3,15.0,,,,,,False,False,False,False,False,False
2024-04-25 04:00:00,SE,baseline_JanJul2024,2024,4,3,13.805,,,,,,True,False,False,False,False,False
2024-04-25 05:00:00,SE,baseline_JanJul2024,2024,4,3,16.0,,,,,,False,False,False,False,False,False
2024-04-25 06:00:00,SE,baseline_JanJul2024,2024,4,3,16.0,,,,,,False,False,False,False,False,False
2024-04-25 07:00:00,SE,baseline_JanJul2024,2024,4,3,15.8,,,,,,True,False,False,False,False,False
2024-04-25 08:00:00,SE,baseline_JanJul2024,2024,4,3,19.0,,,,,,False,False,False,False,False,False
2024-04-25 09:00:00,SE,baseline_JanJul2024,2024,4,3,23.0,,,,,,False,False,False,False,False,False
2024-04-25 10:00:00,SE,baseline_JanJul2024,2024,4,3,24.0,,,,,,False,False,False,False,False,False
2024-04-25 11:00:00,SE,baseline_JanJul2024,2024,4,3,22.0,,,,,,False,False,False,False,False,False
2024-04-25 12:00:00,SE,baseline_JanJul2024,2024,4,3,24.0,,,,,,False,False,False,False,False,False
2024-04-25 13:00:00,SE,baseline_JanJul2024,2024,4,3,20.0,,,,,,False,False,False,False,False,False
2024-04-25 14:00:00,SE,baseline_JanJul2024,2024,4,3,19.0,,,,,,False,False,False,False,False,False
2024-04-25 15:00:00,SE,baseline_JanJul2024,2024,4,3,15.0,,,,,,False,False,False,False,False,False
2024-04-25 16:00:00,SE,baseline_JanJul2024,2024,4,3,19.0,,,,,,False,False,False,False,False,False
2024-04-25 17:00:00,SE,baseline_JanJul2024,2024,4,3,19.0,,,,,,False,False,False,False,False,False
2024-04-25 18:00:00,SE,baseline_JanJul2024,2024,4,3,20.0,,,,,,False,False,False,False,False,False
2024-04-25 19:00:00,SE,baseline_JanJul2024,2024,4,3,20.0,,,,,,False,False,False,False,False,False
2024-04-25 20:00:00,SE,baseline_JanJul2024,2024,4,3,16.225,,,,,,True,False,False,False,False,False
2024-04-25 21:00:00,SE,baseline_JanJul2024,2024,4,3,24.0,,,,,,False,False,False,False,False,False
2024-04-25 22:00:00,SE,baseline_JanJul2024,2024,4,3,25.0,,,,,,False,False,False,False,False,False
2024-04-25 23:00:00,SE,baseline_JanJul2024,2024,4,3,24.0,,,,,,False,False,False,False,False,False
2024-04-26 00:00:00,SE,baseline_JanJul2024,2024,4,4,24.0,,,,,,False,False,False,False,False,False
2024-04-26 01:00:00,SE,baseline_JanJul2024,2024,4,4,23.0,,,,,,False,False,False,False,False,False
2024-04-26 02:00:00,SE,baseline_JanJul2024,2024,4,4,21.0,,,,,,False,False,False,False,False,False
2024-04-26 03:00:00,SE,baseline_JanJul2024,2024,4,4,20.0,,,,,,False,False,False,False,False,False
2024-04-26 04:00:00,SE,baseline_JanJul2024,2024,4,4,17.0,,,,,,False,False,False,False,False,False
2024-04-26 05:00:00,SE,baseline_JanJul2024,2024,4,4,16.0,,,,,,False,False,False,False,False,False
2024-04-26 06:00:00,SE,baseline_JanJul2024,2024,4,4,18.0,,,,,,False,False,False,False,False,False
2024-04-26 07:00:00,SE,baseline_JanJul2024,2024,4,4,19.0,,,,,,False,False,False,False,False,False
2024-04-26 08:00:00,SE,baseline_JanJul2024,2024,4,4,23.0,,,,,,False,False,False,False,False,False
2024-04-26 09:00:00,SE,baseline_JanJul2024,2024,4,4,32.0,,,,,,False,False,False,False,False,False
2024-04-26 10:00:00,SE,baseline_JanJul2024,2024,4,4,31.0,,,,,,False,False,False,False,False,False
2024-04-26 11:00:00,SE,baseline_JanJul2024,2024,4,4,31.0,,,,,,False,False,False,False,False,False
2024-04-26 12:00:00,SE,baseline_JanJul2024,2024,4,4,34.0,,,,,,False,False,False,False,False,False
2024-04-26 13:00:00,SE,baseline_JanJul2024,2024,4,4,34.0,,,,,,False,False,False,False,False,False
2024-04-26 14:00:00,SE,baseline_JanJul2024,2024,4,4,38.0,,,,,,False,False,False,False,False,False
2024-04-26 15:00:00,SE,baseline_JanJul2024,2024,4,4,37.0,,,,,,False,False,False,False,False,False
2024-04-26 16:00:00,SE,baseline_JanJul2024,2024,4,4,29.0,,,,,,False,False,False,False,False,False
2024-04-26 17:00:00,SE,baseline_JanJul2024,2024,4,4,22.0,,,,,,False,False,False,False,False,False
2024-04-26 18:00:00,SE,baseline_JanJul2024,2024,4,4,22.0,,,,,,False,False,False,False,False,False
2024-04-26 19:00:00,SE,baseline_JanJul2024,2024,4,4,21.0,,,,,,False,False,False,False,False,False
2024-04-26 20:00:00,SE,baseline_JanJul2024,2024,4,4,22.0,,,,,,False,False,False,False,False,False
2024-04-26 21:00:00,SE,baseline_JanJul2024,2024,4,4,23.0,,,,,,False,False,False,False,False,False
2024-04-26 22:00:00,SE,baseline_JanJul2024,2024,4,4,26.0,,,,,,False,False,False,False,False,False
2024-04-26 23:00:00,SE,baseline_JanJul2024,2024,4,4,26.0,,,,,,False,False,False,False,False,False
2024-04-27 00:00:00,SE,baseline_JanJul2024,2024,4,5,24.0,,,,,,False,False,False,False,False,False
2024-04-27 01:00:00,SE,baseline_JanJul2024,2024,4,5,23.0,,,,,,False,False,False,False,False,False
2024-04-27 02:00:00,SE,baseline_JanJul2024,2024,4,5,23.0,,,,,,False,False,False,False,False,False
2024-04-27 03:00:00,SE,baseline_JanJul2024,2024,4,5,24.0,,,,,,False,False,False,False,False,False
2024-04-27 04:00:00,SE,baseline_JanJul2024,2024,4,5,27.0,,,,,,False,False,False,False,False,False
2024-04-27 05:00:00,SE,baseline_JanJul2024,2024,4,5,29.0,,,,,,False,False,False,False,False,False
2024-04-27 06:00:00,SE,baseline_JanJul2024,2024,4,5,33.0,,,,,,False,False,False,False,False,False
2024-04-27 07:00:00,SE,baseline_JanJul2024,2024,4,5,31.0,,,,,,False,False,False,False,False,False
2024-04-27 08:00:00,SE,baseline_JanJul2024,2024,4,5,32.0,,,,,,False,False,False,False,False,False
2024-04-27 09:00:00,SE,baseline_JanJul2024,2024,4,5,33.0,,,,,,False,False,False,False,False,False
2024-04-27 10:00:00,SE,baseline_JanJul2024,2024,4,5,34.0,,,,,,False,False,False,False,False,False
2024-04-27 11:00:00,SE,baseline_JanJul2024,2024,4,5,36.0,,,,,,False,False,False,False,False,False
2024-04-27 12:00:00,SE,baseline_JanJul2024,2024,4,5,41.0,,,,,,False,False,False,False,False,False
2024-04-27 13:00:00,SE,baseline_JanJul2024,2024,4,5,39.0,,,,,,False,False,False,False,False,False
2024-04-27 14:00:00,SE,baseline_JanJul2024,2024,4,5,44.0,,,,,,False,False,False,False,False,False
2024-04-27 15:00:00,SE,baseline_JanJul2024,2024,4,5,34.0,,,,,,False,False,False,False,False,False
2024-04-27 16:00:00,SE,baseline_JanJul2024,2024,4,5,28.0,,,,,,False,False,False,False,False,False
2024-04-27 17:00:00,SE,baseline_JanJul2024,2024,4,5,25.0,,,,,,False,False,False,False,False,False
2024-04-27 18:00:00,SE,baseline_JanJul2024,2024,4,5,24.0,,,,,,False,False,False,False,False,False
2024-04-27 19:00:00,SE,baseline_JanJul2024,2024,4,5,26.0,,,,,,False,False,False,False,False,False
2024-04-27 20:00:00,SE,baseline_JanJul2024,2024,4,5,26.0,,,,,,False,False,False,False,False,False
2024-04-27 21:00:00,SE,baseline_JanJul2024,2024,4,5,30.0,,,,,,False,False,False,False,False,False
2024-04-27 22:00:00,SE,baseline_JanJul2024,2024,4,5,31.0,,,,,,False,False,False,False,False,False
2024-04-27 23:00:00,SE,baseline_JanJul2024,2024,4,5,36.0,,,,,,False,False,False,False,False,False
2024-04-28 00:00:00,SE,baseline_JanJul2024,2024,4,6,38.0,,,,,,False,False,False,False,False,False
2024-04-28 01:00:00,SE,baseline_JanJul2024,2024,4,6,39.0,,,,,,False,False,False,False,False,False
2024-04-28 02:00:00,SE,baseline_JanJul2024,2024,4,6,39.0,,,,,,False,False,False,False,False,False
2024-04-28 03:00:00,SE,baseline_JanJul2024,2024,4,6,42.0,,,,,,False,False,False,False,False,False
2024-04-28 04:00:00,SE,baseline_JanJul2024,2024,4,6,45.0,,,,,,False,False,False,False,False,False
2024-04-28 05:00:00,SE,baseline_JanJul2024,2024,4,6,46.0,,,,,,False,False,False,False,False,False
2024-04-28 06:00:00,SE,baseline_JanJul2024,2024,4,6,45.0,,,,,,False,False,False,False,False,False
2024-04-28 07:00:00,SE,baseline_JanJul2024,2024,4,6,43.0,,,,,,False,False,False,False,False,False
2024-04-28 08:00:00,SE,baseline_JanJul2024,2024,4,6,42.0,,,,,,False,False,False,False,False,False
2024-04-28 09:00:00,SE,baseline_JanJul2024,2024,4,6,43.0,,,,,,False,False,False,False,False,False
2024-04-28 10:00:00,SE,baseline_JanJul2024,2024,4,6,40.0,,,,,,False,False,False,False,False,False
2024-04-28 11:00:00,SE,baseline_JanJul2024,2024,4,6,34.0,,,,,,False,False,False,False,False,False
2024-04-28 12:00:00,SE,baseline_JanJul2024,2024,4,6,28.0,,,,,,False,False,False,False,False,False
2024-04-28 13:00:00,SE,baseline_JanJul2024,2024,4,6,23.0,,,,,,False,False,False,False,False,False
2024-04-28 14:00:00,SE,baseline_JanJul2024,2024,4,6,20.0,,,,,,False,False,False,False,False,False
2024-04-28 15:00:00,SE,baseline_JanJul2024,2024,4,6,18.0,,,,,,False,False,False,False,False,False
2024-04-28 16:00:00,SE,baseline_JanJul2024,2024,4,6,15.0,,,,,,False,False,False,False,False,False
2024-04-28 17:00:00,SE,baseline_JanJul2024,2024,4,6,16.0,,,,,,False,False,False,False,False,False
2024-04-28 18:00:00,SE,baseline_JanJul2024,2024,4,6,17.0,,,,,,False,False,False,False,False,False
2024-04-28 19:00:00,SE,baseline_JanJul2024,2024,4,6,17.0,,,,,,False,False,False,False,False,False
2024-04-28 20:00:00,SE,baseline_JanJul2024,2024,4,6,13.0,,,,,,False,False,False,False,False,False
2024-04-28 21:00:00,SE,baseline_JanJul2024,2024,4,6,14.0,,,,,,False,False,False,False,False,False
2024-04-28 22:00:00,SE,baseline_JanJul2024,2024,4,6,12.0,,,,,,False,False,False,False,False,False
2024-04-28 23:00:00,SE,baseline_JanJul2024,2024,4,6,12.0,,,,,,False,False,False,False,False,False
2024-04-29 00:00:00,SE,baseline_JanJul2024,2024,4,0,13.17,,,,,,True,False,False,False,False,False
2024-04-29 01:00:00,SE,baseline_JanJul2024,2024,4,0,13.585,,,,,,True,False,False,False,False,False
2024-04-29 02:00:00,SE,baseline_JanJul2024,2024,4,0,13.0,,,,,,False,False,False,False,False,False
2024-04-29 03:00:00,SE,baseline_JanJul2024,2024,4,0,15.0,,,,,,False,False,False,False,False,False
2024-04-29 04:00:00,SE,baseline_JanJul2024,2024,4,0,16.0,,,,,,False,False,False,False,False,False
2024-04-29 05:00:00,SE,baseline_JanJul2024,2024,4,0,14.39,,,,,,True,True,True,True,True,True
2024-04-29 06:00:00,SE,baseline_JanJul2024,2024,4,0,25.0,,,,,,False,False,False,False,False,False
2024-04-29 07:00:00,SE,baseline_JanJul2024,2024,4,0,28.0,,,,,,False,False,False,False,False,False
2024-04-29 08:00:00,SE,baseline_JanJul2024,2024,4,0,26.0,,,,,,False,False,False,False,False,False
2024-04-29 09:00:00,SE,baseline_JanJul2024,2024,4,0,26.0,,,,,,False,False,False,False,False,False
2024-04-29 10:00:00,SE,baseline_JanJul2024,2024,4,0,27.0,,,,,,False,False,False,False,False,False
2024-04-29 11:00:00,SE,baseline_JanJul2024,2024,4,0,29.0,,,,,,False,False,False,False,False,False
2024-04-29 12:00:00,SE,baseline_JanJul2024,2024,4,0,35.0,,,,,,False,False,False,False,False,False
2024-04-29 13:00:00,SE,baseline_JanJul2024,2024,4,0,36.0,,,,,,False,False,False,False,False,False
2024-04-29 14:00:00,SE,baseline_JanJul2024,2024,4,0,40.0,,,,,,False,False,False,False,False,False
2024-04-29 15:00:00,SE,baseline_JanJul2024,2024,4,0,45.0,,,,,,False,False,False,False,False,False
2024-04-29 16:00:00,SE,baseline_JanJul2024,2024,4,0,32.0,,,,,,False,False,False,False,False,False
2024-04-29 17:00:00,SE,baseline_JanJul2024,2024,4,0,29.0,,,,,,False,False,False,False,False,False
2024-04-29 18:00:00,SE,baseline_JanJul2024,2024,4,0,26.0,,,,,,False,False,False,False,False,False
2024-04-29 19:00:00,SE,baseline_JanJul2024,2024,4,0,25.0,,,,,,False,False,False,False,False,False
2024-04-29 20:00:00,SE,baseline_JanJul2024,2024,4,0,25.0,,,,,,False,False,False,False,False,False
2024-04-29 21:00:00,SE,baseline_JanJul2024,2024,4,0,26.0,,,,,,False,False,False,False,False,False
2024-04-29 22:00:00,SE,baseline_JanJul2024,2024,4,0,28.0,,,,,,False,False,False,False,False,False
2024-04-29 23:00:00,SE,baseline_JanJul2024,2024,4,0,28.0,,,,,,False,False,False,False,False,False
2024-04-30 00:00:00,SE,baseline_JanJul2024,2024,4,1,30.0,,,,,,False,False,False,False,False,False
2024-04-30 01:00:00,SE,baseline_JanJul2024,2024,4,1,26.0,,,,,,False,False,False,False,False,False
2024-04-30 02:00:00,SE,baseline_JanJul2024,2024,4,1,20.0,,,,,,False,False,False,False,False,False
2024-04-30 03:00:00,SE,baseline_JanJul2024,2024,4,1,24.0,,,,,,False,False,False,False,False,False
2024-04-30 04:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 05:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 06:00:00,SE,baseline_JanJul2024,2024,4,1,14.67,,,,,,True,False,False,False,False,False
2024-04-30 07:00:00,SE,baseline_JanJul2024,2024,4,1,15.8,,,,,,True,False,False,False,False,False
2024-04-30 08:00:00,SE,baseline_JanJul2024,2024,4,1,26.0,,,,,,False,False,False,False,False,False
2024-04-30 09:00:00,SE,baseline_JanJul2024,2024,4,1,27.0,,,,,,False,False,False,False,False,False
2024-04-30 10:00:00,SE,baseline_JanJul2024,2024,4,1,26.0,,,,,,False,False,False,False,False,False
2024-04-30 11:00:00,SE,baseline_JanJul2024,2024,4,1,27.0,,,,,,False,False,False,False,False,False
2024-04-30 12:00:00,SE,baseline_JanJul2024,2024,4,1,31.0,,,,,,False,False,False,False,False,False
2024-04-30 13:00:00,SE,baseline_JanJul2024,2024,4,1,31.0,,,,,,False,False,False,False,False,False
2024-04-30 14:00:00,SE,baseline_JanJul2024,2024,4,1,32.0,,,,,,False,False,False,False,False,False
2024-04-30 15:00:00,SE,baseline_JanJul2024,2024,4,1,30.0,,,,,,False,False,False,False,False,False
2024-04-30 16:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 17:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 18:00:00,SE,baseline_JanJul2024,2024,4,1,16.86,,,,,,True,False,False,False,False,False
2024-04-30 19:00:00,SE,baseline_JanJul2024,2024,4,1,26.0,,,,,,False,False,False,False,False,False
2024-04-30 20:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 21:00:00,SE,baseline_JanJul2024,2024,4,1,25.0,,,,,,False,False,False,False,False,False
2024-04-30 22:00:00,SE,baseline_JanJul2024,2024,4,1,14.35,,,,,,True,False,False,False,False,False
2024-04-30 23:00:00,SE,baseline_JanJul2024,2024,4,1,24.0,,,,,,False,False,False,False,False,False
2024-05-01 00:00:00,SE,baseline_JanJul2024,2024,5,2,16.1,,,,,,True,True,True,True,True,True
2024-05-01 01:00:00,SE,baseline_JanJul2024,2024,5,2,24.41,,,,,,False,False,False,False,False,False
2024-05-01 02:00:00,SE,baseline_JanJul2024,2024,5,2,22.61,,,,,,False,False,False,False,False,False
2024-05-01 03:00:00,SE,baseline_JanJul2024,2024,5,2,18.91,,,,,,False,False,False,False,False,False
2024-05-01 04:00:00,SE,baseline_JanJul2024,2024,5,2,17.77,,,,,,False,False,False,False,False,False
2024-05-01 05:00:00,SE,baseline_JanJul2024,2024,5,2,16.46,,,,,,False,False,False,False,False,False
2024-05-01 06:00:00,SE,baseline_JanJul2024,2024,5,2,16.5,,,,,,False,False,False,False,False,False
2024-05-01 07:00:00,SE,baseline_JanJul2024,2024,5,2,15.09,,,,,,False,False,False,False,False,False
2024-05-01 08:00:00,SE,baseline_JanJul2024,2024,5,2,11.78,,,,,,False,False,False,False,False,False
2024-05-01 09:00:00,SE,baseline_JanJul2024,2024,5,2,14.1,,,,,,False,False,False,False,False,False
2024-05-01 10:00:00,SE,baseline_JanJul2024,2024,5,2,16.06,,,,,,False,False,False,False,False,False
2024-05-01 11:00:00,SE,baseline_JanJul2024,2024,5,2,20.48,,,,,,False,False,False,False,False,False
2024-05-01 12:00:00,SE,baseline_JanJul2024,2024,5,2,23.32,,,,,,False,False,False,False,False,False
2024-05-01 13:00:00,SE,baseline_JanJul2024,2024,5,2,29.39,,,,,,False,False,False,False,False,False
2024-05-01 14:00:00,SE,baseline_JanJul2024,2024,5,2,24.67,,,,,,False,False,False,False,False,False
2024-05-01 15:00:00,SE,baseline_JanJul2024,2024,5,2,24.42,,,,,,False,False,False,False,False,False
2024-05-01 16:00:00,SE,baseline_JanJul2024,2024,5,2,30.46,,,,,,False,False,False,False,False,False
2024-05-01 17:00:00,SE,baseline_JanJul2024,2024,5,2,28.54,,,,,,False,False,False,False,False,False
2024-05-01 18:00:00,SE,baseline_JanJul2024,2024,5,2,28.33,,,,,,False,False,False,False,False,False
2024-05-01 19:00:00,SE,baseline_JanJul2024,2024,5,2,28.54,,,,,,False,False,False,False,False,False
2024-05-01 20:00:00,SE,baseline_JanJul2024,2024,5,2,29.11,,,,,,False,False,False,False,False,False
2024-05-01 21:00:00,SE,baseline_JanJul2024,2024,5,2,26.68,,,,,,False,False,False,False,False,False
2024-05-01 22:00:00,SE,baseline_JanJul2024,2024,5,2,26.05,,,,,,False,False,False,False,False,False
2024-05-01 23:00:00,SE,baseline_JanJul2024,2024,5,2,22.46,,,,,,False,False,False,False,False,False
2024-05-02 00:00:00,SE,baseline_JanJul2024,2024,5,3,16.1,,,,,,True,False,False,False,False,False
2024-05-02 01:00:00,SE,baseline_JanJul2024,2024,5,3,21.62,,,,,,False,False,False,False,False,False
2024-05-02 02:00:00,SE,baseline_JanJul2024,2024,5,3,21.9,,,,,,False,False,False,False,False,False
2024-05-02 03:00:00,SE,baseline_JanJul2024,2024,5,3,23.19,,,,,,False,False,False,False,False,False
2024-05-02 04:00:00,SE,baseline_JanJul2024,2024,5,3,24.57,,,,,,False,False,False,False,False,False
2024-05-02 05:00:00,SE,baseline_JanJul2024,2024,5,3,25.94,,,,,,False,False,False,False,False,False
